CPU,Compiler,Opt,N,Tile,Threads,Schedule,Chunk,Align,Restrict,Time_Min_s,Time_Mean_s,GFLOPS_Min,GFLOPS_Mean,SIMD_Ops,FMA,AlignedMov,UnalignedMov,Status
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,32,8,dynamic,16,1,1,54.734038,55.6303,67.797,66.705,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,32,8,guided,8,1,1,56.442125,56.649,65.746,65.506,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,32,16,static,,1,1,62.834862,63.0977,59.057,58.811,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,32,16,dynamic,16,1,1,30.857401,31.7395,120.258,116.915,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,32,16,guided,8,1,1,37.427116,38.974,99.148,95.213,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,4,static,,1,1,107.407357,109.395,34.549,33.921,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,4,dynamic,16,1,1,100.571431,101.321,36.897,36.624,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,4,guided,8,1,1,105.964786,106.646,35.019,34.795,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,8,static,,1,1,61.576148,61.722,60.264,60.122,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,8,dynamic,16,1,1,52.921506,53.7917,70.119,68.985,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,8,guided,8,1,1,60.123493,62.7583,61.720,59.129,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,16,static,,1,1,66.794579,67.396,55.556,55.060,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,16,dynamic,16,1,1,32.344718,34.2477,114.728,108.353,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,16,guided,8,1,1,38.881998,41.003,95.438,90.501,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,4,static,,1,1,172.139792,172.639,21.557,21.494,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,4,dynamic,16,1,1,132.548283,135.395,27.996,27.407,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,4,guided,8,1,1,142.597509,142.842,26.023,25.978,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,8,static,,1,1,90.944403,90.946,40.803,40.802,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,8,dynamic,16,1,1,67.922157,68.1137,54.633,54.480,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,8,guided,8,1,1,78.134074,78.375,47.493,47.347,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,16,static,,1,1,55.284634,58.2643,67.122,63.689,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,16,dynamic,16,1,1,42.430183,42.934,87.457,86.431,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,16,guided,8,1,1,48.012705,48.1247,77.288,77.109,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,64,1,guided,8,1,1,193.591666,193.72,5.679,5.675,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,1,static,,1,1,156.780855,158.335,7.013,6.944,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,1,dynamic,16,1,1,158.238221,159.142,6.948,6.908,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,8192,128,1,guided,8,1,1,158.189123,158.719,6.950,6.927,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,1,static,,1,1,156.418489,156.432,13.729,13.727,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,1,dynamic,16,1,1,156.227349,156.355,13.745,13.734,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,32,1,guided,8,1,1,156.274203,156.325,13.741,13.737,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,1,static,,1,1,110.903037,110.916,19.363,19.361,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,1,dynamic,16,1,1,110.897298,110.901,19.364,19.363,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,64,1,guided,8,1,1,110.900556,110.914,19.364,19.361,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,1,static,,1,1,268.423792,268.665,8.000,7.993,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,1,dynamic,16,1,1,268.532806,268.702,7.997,7.992,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,10240,128,1,guided,8,1,1,268.480503,268.963,7.998,7.984,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,1,static,,1,1,275.776063,275.947,13.456,13.447,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,1,dynamic,16,1,1,275.847602,275.885,13.452,13.450,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,32,1,guided,8,1,1,275.880841,275.938,13.450,13.448,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,1,static,,1,1,553.961131,555,6.698,6.686,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,1,dynamic,16,1,1,553.584090,555.42,6.703,6.681,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,64,1,guided,8,1,1,554.129970,555.133,6.696,6.684,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,1,static,,1,1,496.787873,499.79,7.469,7.424,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,1,dynamic,16,1,1,498.946036,499.307,7.437,7.432,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icc,O3,12288,128,1,guided,8,1,1,498.503035,499.25,7.443,7.432,1,0
0,57,19,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,1,static,,1,1,34.343296,34.3533,13.506,13.502,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,1,dynamic,16,1,1,34.311296,34.3127,13.519,13.518,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,32,1,guided,8,1,1,34.348975,34.378,13.504,13.492,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,1,static,,1,1,62.586193,62.7213,7.411,7.395,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,1,dynamic,16,1,1,62.769579,62.9557,7.389,7.367,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,64,1,guided,8,1,1,59.504571,61.723,7.795,7.515,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,1,static,,1,1,58.937367,59.7373,7.870,7.764,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,1,dynamic,16,1,1,59.589743,60.0407,7.784,7.725,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,6144,128,1,guided,8,1,1,59.324373,59.5367,7.818,7.791,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,8192,32,1,static,,1,1,151.209061,152.549,7.271,7.207,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,8192,32,1,dynamic,16,1,1,151.584796,152.054,7.253,7.231,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,8192,32,1,guided,8,1,1,151.298790,152.682,7.267,7.201,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,8192,64,1,static,,1,1,210.969069,211.048,5.211,5.209,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,8192,64,1,dynamic,16,1,1,210.110682,211.366,5.233,5.201,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,8192,64,1,guided,8,1,1,210.033034,210.72,5.234,5.217,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,8192,128,1,static,,1,1,170.045251,171.124,6.465,6.425,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,8192,128,1,dynamic,16,1,1,170.901929,171.541,6.433,6.409,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,8192,128,1,guided,8,1,1,170.263041,170.533,6.457,6.447,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,10240,32,1,static,,1,1,160.775882,160.852,13.357,13.350,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,10240,32,1,dynamic,16,1,1,160.888359,160.946,13.347,13.342,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,10240,32,1,guided,8,1,1,160.817589,160.843,13.353,13.351,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,10240,64,1,static,,1,1,300.970593,301.285,7.135,7.127,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,10240,64,1,dynamic,16,1,1,299.329537,299.858,7.174,7.161,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,10240,64,1,guided,8,1,1,299.164057,300.296,7.178,7.151,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,10240,128,1,static,,1,1,282.178034,282.301,7.610,7.607,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,10240,128,1,dynamic,16,1,1,281.629590,282.348,7.625,7.605,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,10240,128,1,guided,8,1,1,281.615627,282.19,7.625,7.610,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,32,1,static,,1,1,255.441068,255.617,14.527,14.517,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,32,1,dynamic,16,1,1,255.441685,255.569,14.527,14.519,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,32,1,guided,8,1,1,255.533740,255.65,14.521,14.515,30,0
0,84,55,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,1,static,,1,1,601.855027,604.23,6.165,6.141,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,1,dynamic,16,1,1,603.866113,606.563,6.145,6.117,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,64,1,guided,8,1,1,604.479505,607.58,6.138,6.107,38,0
0,84,71,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,1,static,,1,1,516.872407,518.293,7.179,7.159,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,1,dynamic,16,1,1,515.926114,517.513,7.192,7.170,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,12288,128,1,guided,8,1,1,517.553151,520.17,7.169,7.133,26,0
0,84,47,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,4,static,,1,1,235.311494,236.776,28.685,28.507,24,0
0,84,46,REF
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,4,dynamic,16,1,1,159.773148,160.215,42.247,42.130,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,4,guided,8,1,1,158.510134,160.682,42.584,42.008,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,8,static,,1,1,121.469654,121.758,55.569,55.437,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,8,dynamic,16,1,1,81.779425,81.9403,82.539,82.377,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,8,guided,8,1,1,81.537768,81.6657,82.783,82.654,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,16,static,,1,1,65.526859,65.5533,103.011,102.969,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,16,dynamic,16,1,1,43.562891,44.2053,154.948,152.696,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,16,guided,8,1,1,44.959632,45.0947,150.134,149.684,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,4,static,,1,1,190.124790,190.158,35.502,35.496,24,0
0,84,46,REF
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,4,dynamic,16,1,1,122.504790,122.601,55.099,55.056,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,4,guided,8,1,1,122.506993,122.589,55.098,55.062,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,8,static,,1,1,95.298099,95.4757,70.830,70.698,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,8,dynamic,16,1,1,62.185408,62.2493,108.546,108.434,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,8,guided,8,1,1,62.179278,62.2447,108.557,108.442,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,16,static,,1,1,57.629735,57.7177,117.127,116.948,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,16,dynamic,16,1,1,34.529729,35.0027,195.483,192.842,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,16,guided,8,1,1,35.101350,35.2123,192.300,191.694,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,4,static,,1,1,180.205833,180.244,37.457,37.449,24,0
0,84,46,REF
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,4,dynamic,16,1,1,118.521841,120.775,56.951,55.889,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,4,guided,8,1,1,118.393476,118.444,57.013,56.988,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,8,static,,1,1,91.912303,91.9327,73.439,73.423,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,8,dynamic,16,1,1,60.875802,60.9103,110.881,110.818,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,8,guided,8,1,1,60.365247,60.3807,111.819,111.790,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,16,static,,1,1,63.966748,63.9757,105.523,105.508,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,16,dynamic,16,1,1,34.555259,34.7493,195.339,194.248,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,16,guided,8,1,1,34.842196,34.916,193.730,193.321,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,1,static,,1,1,431.761632,431.96,15.633,15.626,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,1,dynamic,16,1,1,431.552341,431.843,15.641,15.630,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,32,1,guided,8,1,1,431.609499,431.833,15.639,15.631,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,1,static,,1,1,351.907203,352.67,19.181,19.139,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,1,dynamic,16,1,1,352.335425,353.057,19.157,19.118,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,64,1,guided,8,1,1,352.001319,352.28,19.176,19.160,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,1,static,,1,1,346.063895,346.213,19.505,19.496,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,1,dynamic,16,1,1,345.843709,346.67,19.517,19.470,24,0
0,84,46,PASS
12th Gen Intel(R) Core(TM) i9-12900K,icx,O3,15000,128,1,guided,8,1,1,346.662800,347.52,19.471,19.423,24,0
0,84,46,PASS